,date,삼성전자_vol_exch,삼성전자_price_end,삼성전자_price_high,삼성전자_price_low,usage
330,2020.04.29,0.13036144526136928,0.23436041083099912,0.21790540540540537,0.24216524216524216,train
331,2020.05.04,0.25235514940306036,0.2063492063492064,0.1942567567567567,0.22127255460588802,train
332,2020.05.06,0.15906577775652297,0.21942110177404295,0.19594594594594594,0.22127255460588802,train
333,2020.05.07,0.11033665959461579,0.21195144724556492,0.1976351351351351,0.22507122507122512,train
334,2020.05.08,0.12704556430884478,0.21195144724556492,0.19847972972972971,0.22697056030389362,train
335,2020.05.11,0.1391299330849396,0.20448179271708689,0.19679054054054046,0.2174738841405508,train
336,2020.05.12,0.22150334589271764,0.19514472455648924,0.1841216216216216,0.20322886989553657,train
337,2020.05.13,0.18413051434461092,0.20728291316526615,0.18496621621621612,0.19658119658119666,train
338,2020.05.14,0.17345173925396618,0.19701213818860874,0.1773648648648648,0.20512820512820518,train
339,2020.05.15,0.16363963828209488,0.19421101774042948,0.18327702702702697,0.20607787274453948,train
340,2020.05.18,0.18714221476535536,0.21195144724556492,0.1942567567567567,0.20417853751187087,train
341,2020.05.19,0.2416978994302258,0.23996265172735765,0.21790540540540537,0.24406457739791076,train
342,2020.05.20,0.12212353005505984,0.23436041083099912,0.21283783783783783,0.24596391263057937,train
343,2020.05.21,0.12273316004119504,0.23342670401493937,0.21621621621621612,0.24691358024691357,train
344,2020.05.22,0.17811194472210046,0.21101774042950516,0.20608108108108103,0.22317188983855651,train
345,2020.05.25,0.1156160992793847,0.21288515406162467,0.1908783783783783,0.2203228869895537,train
346,2020.05.26,0.12480795322485962,0.2203548085901027,0.20016891891891886,0.22317188983855651,train
347,2020.05.27,0.1762748591536687,0.23249299719887961,0.20945945945945943,0.22697056030389362,train
348,2020.05.28,0.3131885665745351,0.24183006535947715,0.22972972972972971,0.24786324786324787,train
349,2020.05.29,0.2699711940605669,0.24743230625583568,0.22128378378378377,0.24406457739791076,train
350,2020.06.01,0.14601517682622345,0.2567693744164332,0.22972972972972971,0.2611585944919279,train
351,2020.06.02,0.11456859787291788,0.26050420168067223,0.23479729729729726,0.264957264957265,train
352,2020.06.03,0.5221358304549939,0.3183940242763772,0.29391891891891886,0.28205128205128205,train
353,2020.06.04,0.41692608372332524,0.3202614379084967,0.32770270270270263,0.3371320037986706,train
354,2020.06.05,0.21347117076594235,0.3370681605975723,0.3091216216216216,0.32573599240265916,train
355,2020.06.08,0.2471306342752565,0.32586367880485523,0.3192567567567567,0.339031339031339,train
356,2020.06.09,0.22808359419781543,0.3370681605975723,0.3192567567567567,0.33333333333333337,train
357,2020.06.10,0.14360899694510965,0.33520074696545277,0.3091216216216216,0.3428300094966762,train
358,2020.06.11,0.3423598742188064,0.3146591970121382,0.2956081081081081,0.3105413105413105,train
359,2020.06.12,0.26274250303662483,0.2773109243697479,0.2567567567567567,0.27825261158594494,train
360,2020.06.15,0.28366112242185487,0.23249299719887961,0.2432432432432432,0.24786324786324787,train
361,2020.06.16,0.20258341926112244,0.2735760971055089,0.24493243243243235,0.2611585944919279,train
362,2020.06.17,0.25921019511535587,0.2754435107376284,0.25844594594594594,0.27445394112060784,train
363,2020.06.18,0.1347665041599822,0.2773109243697479,0.24831081081081074,0.28015194681861355,train
364,2020.06.19,0.16008743505182782,0.28851540616246496,0.25844594594594594,0.28015194681861355,train
365,2020.06.22,0.1093697056679372,0.2717086834733894,0.2533783783783783,0.28395061728395066,train
366,2020.06.23,0.15925119179187303,0.26050420168067223,0.2567567567567567,0.27065527065527073,train
367,2020.06.24,0.23414556330069158,0.28851540616246496,0.27533783783783783,0.28015194681861355,train
368,2020.06.25,0.1645535652149253,0.2698412698412699,0.2601351351351351,0.28584995251661927,train
369,2020.06.26,0.19987077711589168,0.2959850606909431,0.27533783783783783,0.29154795821462487,train
370,2020.06.29,0.15565132829534595,0.2791783380018674,0.2635135135135135,0.28774928774928776,train
371,2020.06.30,0.19500244506246278,0.28664799253034545,0.27533783783783783,0.3029439696106363,train
372,2020.07.01,0.14318582872856078,0.28291316526610644,0.2702702702702702,0.2953466286799621,train
373,2020.07.02,0.11334216674187457,0.28851540616246496,0.25844594594594594,0.28964862298195637,train
374,2020.07.03,0.08709392120195698,0.3015873015873016,0.2702702702702702,0.3010446343779677,train
375,2020.07.06,0.17986211491488568,0.32773109243697474,0.29391891891891886,0.32193732193732194,train
376,2020.07.07,0.30679405826654976,0.2978524743230626,0.3091216216216216,0.31433998100664773,train
377,2020.07.08,0.1776272861473725,0.29038281979458447,0.27533783783783783,0.3048433048433049,train
378,2020.07.09,0.14724529831007688,0.28664799253034545,0.2702702702702702,0.3029439696106363,train
379,2020.07.10,0.10836150593682307,0.28478057889822594,0.2635135135135135,0.2934472934472935,train
380,2020.07.13,0.09119545149231466,0.2978524743230626,0.2736486486486486,0.3086419753086419,train
381,2020.07.14,0.114819483656545,0.30532212885154064,0.2736486486486486,0.3105413105413105,train
382,2020.07.15,0.2286961578398123,0.3221288515406162,0.29391891891891886,0.33143399810066476,train
383,2020.07.16,0.14403547134524863,0.30532212885154064,0.29054054054054046,0.32193732193732194,train
384,2020.07.17,0.06623593070453399,0.3165266106442577,0.2888513513513513,0.32763532763532777,train
385,2020.07.20,0.07102472808793647,0.3127917833800187,0.29054054054054046,0.32573599240265916,train
386,2020.07.21,0.16170880378249752,0.33333333333333326,0.30067567567567566,0.3409306742640076,train
387,2020.07.22,0.09870268848372203,0.3221288515406162,0.3023648648648648,0.339031339031339,train
388,2020.07.23,0.1374674000402749,0.31092436974789917,0.2888513513513513,0.32193732193732194,train
389,2020.07.24,0.07669419266291273,0.3127917833800187,0.28378378378378377,0.32003798670465333,train
390,2020.07.27,0.1938062701678654,0.3389355742296918,0.3057432432432432,0.33143399810066476,train
391,2020.07.28,0.512517071374194,0.39495798319327724,0.3581081081081081,0.37132003798670465,train
392,2020.07.29,0.37334356418651593,0.40242763772175527,0.3851351351351352,0.41310541310541316,train
393,2020.07.30,0.17321169169893902,0.40242763772175527,0.38006756756756743,0.42070275403608737,train
394,2020.07.31,0.2041546713708226,0.3818860877684407,0.3716216216216216,0.3960113960113961,train
395,2020.08.03,0.19502302721946024,0.3613445378151261,0.3429054054054054,0.3770180436847105,train
396,2020.08.04,0.17477560966898514,0.37068160597572364,0.34628378378378377,0.3827160493827161,train
397,2020.08.05,0.15521804362267105,0.3632119514472456,0.3361486486486486,0.36942070275403605,train
398,2020.08.06,0.2004588354182507,0.3837535014005602,0.3513513513513513,0.3846153846153847,train
399,2020.08.07,0.1669993610916627,0.37441643323996265,0.3513513513513513,0.3846153846153847,train
400,2020.08.10,0.155620664606697,0.3800186741363212,0.34966216216216206,0.3922127255460589,train
401,2020.08.11,0.23866665294522865,0.3874883286647992,0.36993243243243235,0.39791073124406473,train
402,2020.08.12,0.164929701805756,0.40242763772175527,0.3614864864864864,0.3960113960113961,train
403,2020.08.13,0.20585566790345095,0.39682539682539675,0.3716216216216216,0.4017094017094017,train
404,2020.08.14,0.131153241306722,0.3837535014005602,0.3513513513513513,0.3960113960113961,train
405,2020.08.18,0.2433222367412317,0.3912231559290382,0.37668918918918914,0.4017094017094017,train
406,2020.08.19,0.14580022832690137,0.3800186741363212,0.3648648648648648,0.39791073124406473,train
407,2020.08.20,0.3024401055156851,0.33520074696545277,0.33783783783783783,0.3504273504273504,train
408,2020.08.21,0.19482917310276227,0.34453781512605053,0.3260135135135135,0.3599240265906932,train
409,2020.08.24,0.12397449228137682,0.34827264239028954,0.32094594594594594,0.352326685660019,train
410,2020.08.25,0.1119349665305955,0.35387488328664807,0.32432432432432423,0.36562203228869905,train
411,2020.08.26,0.15419227688086162,0.35387488328664807,0.3192567567567567,0.35802469135802484,train
412,2020.08.27,0.13725361569010425,0.3389355742296918,0.3158783783783783,0.35612535612535623,train
413,2020.08.28,0.11889870884916103,0.33520074696545277,0.3158783783783783,0.352326685660019,train
414,2020.08.31,0.32904484845024856,0.30905695611577966,0.3125,0.32573599240265916,train
415,2020.09.01,0.17411696900357426,0.3127917833800187,0.29054054054054046,0.32763532763532777,train
416,2020.09.02,0.1455092376050071,0.3165266106442577,0.2956081081081081,0.32763532763532777,train
417,2020.09.03,0.2791442120727715,0.35387488328664807,0.3226351351351351,0.3542260208926876,train
418,2020.09.04,0.20643365631564997,0.3389355742296918,0.30743243243243235,0.3466286799620134,train
419,2020.09.07,0.16623292021482838,0.3557422969187676,0.3327702702702702,0.3599240265906932,train
420,2020.09.08,0.31561234839081875,0.39682539682539675,0.35641891891891886,0.3865147198480533,train
421,2020.09.09,0.3049007675770864,0.3912231559290382,0.36655405405405406,0.39791073124406473,train
422,2020.09.10,0.2970531682982721,0.4061624649859945,0.3783783783783784,0.422602089268756,train
423,2020.09.11,0.1351643172080127,0.40242763772175527,0.3682432432432431,0.40550807217473894,train
424,2020.09.14,0.18907819480420213,0.4285714285714286,0.3918918918918918,0.4377967711301044,train
425,2020.09.15,0.15681722367051432,0.43977591036414565,0.3952702702702703,0.44919278252611583,train
426,2020.09.16,0.14708923247483463,0.43977591036414565,0.40033783783783783,0.45109211775878444,train
427,2020.09.17,0.24100012007034344,0.41176470588235303,0.3918918918918918,0.4264007597340932,train
428,2020.09.18,0.16854597980531838,0.408029878618114,0.37668918918918914,0.422602089268756,train
429,2020.09.21,0.12495809354092101,0.4061624649859945,0.3783783783783784,0.42070275403608737,train
430,2020.09.22,0.19119811040897655,0.3874883286647992,0.37331081081081086,0.39791073124406473,train
431,2020.09.23,0.18282807591547,0.39495798319327724,0.3581081081081081,0.3903133903133903,train
432,2020.09.24,0.15317279654447002,0.3800186741363212,0.3547297297297297,0.3941120607787275,train
433,2020.09.25,0.08193458678514227,0.3818860877684407,0.3479729729729729,0.3960113960113961,train
434,2020.09.28,0.09554811203762122,0.3874883286647992,0.3581081081081081,0.3998100664767331,train
435,2020.09.29,0.1291860038631591,0.3874883286647992,0.3614864864864864,0.40550807217473894,train
436,2020.10.05,0.18418886150008112,0.39682539682539675,0.3648648648648648,0.3922127255460589,train
437,2020.10.06,0.11708191440043884,0.40242763772175527,0.37668918918918914,0.41500474833808176,train
438,2020.10.07,0.12171536772107304,0.41923436041083106,0.37668918918918914,0.41120607787274455,train
439,2020.10.08,0.23496479834154377,0.41549953314659205,0.39020270270270274,0.4301994301994302,train
440,2020.10.12,0.13666303118408663,0.4285714285714286,0.3851351351351352,0.4377967711301044,train
441,2020.10.13,0.17277253971454087,0.43790849673202614,0.4020270270270271,0.44729344729344744,train
442,2020.10.14,0.13597477456426305,0.43790849673202614,0.3969594594594593,0.44919278252611583,train
443,2020.10.15,0.1554104309114382,0.42110177404295057,0.3918918918918918,0.4339981006647674,train
444,2020.10.16,0.1414168691684713,0.41176470588235303,0.3851351351351352,0.42070275403608737,train
445,2020.10.19,0.11721182180424818,0.42110177404295057,0.3817567567567567,0.4301994301994302,train
446,2020.10.20,0.17368621053455796,0.43790849673202614,0.39358108108108103,0.4415954415954416,train
447,2020.10.21,0.13151290518705977,0.43790849673202614,0.4037162162162161,0.45109211775878444,train
448,2020.10.22,0.11510599240420617,0.4229691876750701,0.38682432432432423,0.435897435897436,train
449,2020.10.23,0.05722609147888688,0.4248366013071896,0.3851351351351352,0.435897435897436,train
450,2020.10.26,0.10316334714580778,0.4285714285714286,0.3969594594594593,0.4415954415954416,train
451,2020.10.27,0.1496383931547285,0.41736694677871156,0.38344594594594594,0.4301994301994302,train
452,2020.10.28,0.11667511412095925,0.40242763772175527,0.3682432432432431,0.4169040835707504,train
453,2020.10.29,0.21222945435654061,0.3856209150326797,0.35304054054054046,0.3922127255460589,train
454,2020.10.30,0.2619488443526298,0.3576097105508871,0.3445945945945945,0.37511870845204187,train
455,2020.11.02,0.1872248111476501,0.37254901960784315,0.3361486486486486,0.36372269705603044,train
456,2020.11.03,0.12275240342666836,0.39869281045751626,0.35979729729729726,0.3941120607787275,train
457,2020.11.04,0.20153785034224703,0.39309056956115773,0.3614864864864864,0.39791073124406473,train
458,2020.11.05,0.1889756798299262,0.4267040149393091,0.38344594594594594,0.4169040835707504,train
459,2020.11.06,0.14556170580726258,0.4229691876750701,0.3918918918918918,0.4320987654320988,train
460,2020.11.09,0.13371917737588812,0.4248366013071896,0.39358108108108103,0.4415954415954416,train
461,2020.11.10,0.1707460005132035,0.4248366013071896,0.38682432432432423,0.4301994301994302,train
462,2020.11.11,0.24705548844753095,0.4453781512605042,0.4020270270270271,0.44729344729344744,train
463,2020.11.12,0.1792096093155029,0.43977591036414565,0.4020270270270271,0.45299145299145305,train
464,2020.11.13,0.31551117218806696,0.48085901027077504,0.43243243243243235,0.45868945868945865,train
465,2020.11.16,0.3719200775286082,0.53874883286648,0.49155405405405406,0.5137701804368472,train
466,2020.11.17,0.30032205254955296,0.5275443510737627,0.4966216216216216,0.5460588793922129,train
467,2020.11.18,0.21603417317924684,0.5107376283846872,0.483108108108108,0.5289648622981956,train
